start_time,V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Al/Si,Mg/Si,Ca/Si,Na/Si_uncer,Al/Si_uncer,Mg/Si_uncer,Ca/Si_uncer
20200105T104814,-82.4399,-88.1053,-87.7662,-82.3481,-119.358,-123.867,-116.628,-105.477,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T104950,-86.6857,-89.4969,-89.4965,-86.903,29.5387,-110.158,-86.3924,43.4488,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105126,-81.9341,-87.4105,-87.692,-82.0207,42.9975,22.8217,40.3714,48.708,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105302,-77.0659,-82.7217,-82.8168,-77.1198,46.4206,42.0417,48.3,49.9836,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105438,-72.1742,-77.8564,-77.9132,-72.2134,47.9715,46.0713,49.8229,50.5653,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105614,-67.2729,-72.9631,-73.0036,-67.3038,48.8559,47.7943,50.4761,50.9029,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105750,-62.3655,-68.0593,-68.0909,-62.3911,49.4282,48.7499,50.8443,51.127,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T105926,-57.4546,-63.1495,-63.1755,-57.4766,49.8294,49.358,51.0844,51.2894,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110102,-52.5405,-58.2363,-58.2585,-52.56,50.127,49.7795,51.2561,51.4149,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110238,-47.6243,-53.3202,-53.3398,-47.6417,50.3568,50.0897,51.3874,51.5165,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110414,-42.7061,-48.4023,-48.4199,-42.7221,50.5402,50.3279,51.493,51.6021,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110550,-37.7865,-43.483,-43.499,-37.8013,50.6907,50.5172,51.5814,51.6769,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110726,-32.8657,-38.5625,-38.5773,-32.8797,50.8167,50.6717,51.6581,51.7441,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T110902,-27.9443,-33.6412,-33.6551,-27.9575,50.9245,50.8008,51.7267,51.8061,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111038,-23.0225,-28.7197,-28.7329,-23.0352,51.0181,50.9109,51.7897,51.8647,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111214,-18.1007,-23.7982,-23.8109,-18.113,51.1007,51.0062,51.8489,51.9212,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111350,-13.1791,-18.8772,-18.8895,-13.1911,51.1747,51.0902,51.9058,51.9769,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111526,-8.2579,-13.9568,-13.9687,-8.2698,51.2421,51.1653,51.9617,52.0329,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111702,-3.3378,-9.0372,-9.0489,-3.3495,51.3041,51.2335,52.0176,52.09,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T111838,1.5814,-4.119,-4.1306,1.5696,51.3622,51.2961,52.0745,52.1494,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112014,6.4992,0.7979,0.7862,6.4873,51.4175,51.3547,52.1334,52.2121,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112150,11.4154,5.713,5.7013,11.4034,51.4711,51.4104,52.1956,52.2796,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112326,16.3301,10.6263,10.6143,16.3176,51.5239,51.4641,52.262,52.3532,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112502,21.2423,15.5375,15.5253,21.2295,51.5769,51.5169,52.3344,52.4346,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112638,26.1524,20.4462,20.4336,26.1391,51.6314,51.5699,52.4143,52.5263,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112814,31.0602,25.3524,25.3393,31.0461,51.6884,51.6242,52.504,52.631,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T112950,35.9652,30.2561,30.2423,35.9502,51.7494,51.6809,52.606,52.7522,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113126,40.8675,35.1568,35.1421,40.8513,51.8162,51.7413,52.7238,52.8954,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113302,45.7666,40.0546,40.0388,45.749,51.8916,51.8072,52.8624,53.0681,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113438,50.6627,44.9492,44.932,50.6432,51.9793,51.8812,53.0289,53.2814,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113614,55.5558,49.8405,49.8216,55.5338,52.0855,51.9671,53.2336,53.5531,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113750,60.4453,54.7289,54.7076,60.42,52.2197,52.0701,53.4927,53.912,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T113926,65.3317,59.6135,59.5891,65.3016,52.399,52.1995,53.8328,54.41,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T114102,70.2145,64.4951,64.4662,70.1772,52.6576,52.3705,54.2997,55.1499,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T114238,75.0936,69.3731,69.3377,75.0444,53.074,52.6136,54.9839,56.3676,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T114414,79.9681,74.2476,74.2014,79.8952,53.8784,52.9961,56.0857,58.7505,1.0,0.0,0.0,0.01593966796760487,-1.0,-1.0
20200105T114550,84.8341,79.1178,79.0512,84.6938,56.168,53.7058,58.1594,65.4671,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T114726,89.197,83.9808,83.8612,89.4951,83.1933,55.5361,63.4918,113.488,1.0,1.2188540491182651,0.0,0.014857045116429346,0.00042423847945967055,-1.0
20200105T114902,89.5666,85.2316,85.3897,89.5588,176.247,-172.227,-145.905,158.452,1.0,0.0,0.0,0.01457567979079044,-1.0,-1.0
20200105T115038,86.058,80.4553,80.5339,86.2488,-137.445,-142.973,-133.31,-131.457,1.6562467553873599,1.6562467553873599,0.0,0.008826045669906446,0.003229965377314923,-1.0
20200105T115214,81.3152,75.6215,75.6742,81.4008,-134.152,-135.969,-130.919,-130.332,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T115350,76.49,70.7754,70.8153,76.5454,-132.631,-133.527,-130.094,-129.809,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T115526,71.6489,65.9258,65.9581,71.6902,-131.755,-132.288,-129.671,-129.502,0.0,1.1622960447097093,0.0,-1.0,0.0012810138063738103,-1.0
20200105T115702,66.8032,61.7813,61.8093,66.8363,-131.225,-131.539,-129.409,-129.311,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T124124,-67.9069,-73.619,-73.5756,-67.8745,-127.696,-127.947,-125.619,-125.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T124300,-72.797,-78.506,-78.4448,-72.756,-127.114,-127.555,-124.564,-123.438,1.369723344948075,1.369723344948075,0.0,0.0001387791487707068,3.6184210097182664e-05,-1.0
20200105T124436,-77.689,-83.3926,-83.2878,-77.6323,-125.822,-126.831,-122.586,-119.952,1.5075951417687956,0.0,0.0,0.005583607977650113,-1.0,-1.0
20200105T124612,-82.581,-88.2456,-87.8871,-82.4885,-120.293,-124.989,-117.563,-105.785,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T124748,-86.5597,-89.5443,-89.5477,-86.7664,29.4831,-109.946,-85.6133,42.94,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T124924,-81.7991,-87.2945,-87.5596,-81.8835,42.1163,23.3283,40.2097,47.7528,0.0,0.47552183772069817,0.0,-1.0,0.0005933890331012554,-1.0
20200105T125100,-76.9308,-82.5899,-82.6822,-76.9836,45.4211,41.1993,47.3659,48.9598,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T125236,-72.0403,-77.724,-77.7796,-72.0788,46.9315,45.0817,48.8046,49.5151,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T125412,-67.1403,-72.8317,-72.8715,-67.1707,47.797,46.7585,49.4283,49.8393,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T125548,-62.2342,-67.9292,-67.9603,-62.2595,48.3585,47.6932,49.782,50.0553,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T125724,-57.3248,-63.0206,-63.0462,-57.3465,48.7528,48.2897,50.0134,50.2121,0.0,1.4126014709748762,0.0,-1.0,0.007520305914159041,-1.0
20200105T125900,-52.4121,-58.1088,-58.1307,-52.4313,49.0455,48.7039,50.1792,50.3335,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130036,-47.4972,-53.194,-53.2133,-47.5145,49.2717,49.009,50.3063,50.4319,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130212,-42.5804,-48.2774,-48.2947,-42.5961,49.4524,49.2435,50.4086,50.5149,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130348,-37.662,-43.3592,-43.375,-37.6766,49.6006,49.4298,50.4943,50.5876,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130524,-32.7423,-38.4398,-38.4544,-32.7561,49.7248,49.5821,50.5689,50.653,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130700,-27.8218,-33.5195,-33.5332,-27.8349,49.831,49.7093,50.6356,50.7134,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T130836,-22.901,-28.5988,-28.6118,-22.9135,49.9232,49.8178,50.6971,50.7706,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131012,-17.98,-23.6781,-23.6905,-17.9921,50.0046,49.9117,50.7548,50.8258,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131148,-13.0591,-18.7576,-18.7697,-13.0709,50.0775,49.9944,50.8105,50.8804,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131324,-8.1386,-13.8377,-13.8495,-8.1503,50.1438,50.0684,50.8652,50.9352,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131500,-3.2188,-8.9186,-8.9302,-3.2304,50.2049,50.1355,50.92,50.9913,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131636,1.7001,-4.0005,-4.012,1.6885,50.2622,50.1973,50.9758,51.0498,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131812,6.6175,0.9163,0.9048,6.6058,50.3166,50.255,51.0339,51.1116,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T131948,11.5314,5.8312,5.8197,11.5196,50.3698,50.3097,51.095,51.1785,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T132124,16.4475,10.7424,10.7307,16.4353,50.4213,50.3631,51.1611,51.2509,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T132300,21.361,15.6553,15.6433,21.3483,50.4733,50.4147,51.2321,51.3313,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T132436,26.2714,20.5653,20.5529,26.2582,50.5268,50.4667,51.311,51.422,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T132612,31.1797,25.4721,25.4592,31.1658,50.5828,50.5201,51.3997,51.5257,1.0,0.0,0.0,0.014250110878545549,-1.0,-1.0
20200105T132748,36.0852,30.3764,30.3628,36.0704,50.6426,50.5757,51.5007,51.6459,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T132924,40.9882,35.2778,35.2634,40.9723,50.7083,50.635,51.6175,51.788,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133100,45.8882,40.1765,40.161,45.8709,50.7823,50.6998,51.7551,51.9596,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133236,50.7853,45.0721,45.0552,50.7661,50.8686,50.7725,51.9204,52.1719,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133412,55.6795,49.9646,49.9459,55.6577,50.973,50.8569,52.1241,52.4426,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133548,60.57,54.8541,54.833,60.5449,51.105,50.9582,52.3822,52.8006,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133724,65.4575,59.7399,59.7157,65.4278,51.2816,51.0856,52.7213,53.2983,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T133900,70.3416,64.6227,64.5942,70.3047,51.5371,51.2542,53.1878,54.0396,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T134036,75.2221,69.5021,69.467,75.1732,51.9498,51.4943,53.873,55.2643,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T134212,80.098,74.378,74.3322,80.0253,52.7527,51.8735,54.9804,57.677,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T134348,84.9654,79.2496,79.1833,84.8237,55.0773,52.5814,57.0771,64.5893,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T134524,89.312,84.1142,83.9937,89.5632,87.1885,54.4327,62.5429,121.0,0.0,1.6251298272841268,0.0,-1.0,4.0905622230210404e-06,-1.0
20200105T134700,89.5418,85.1057,85.2573,89.5632,179.282,-170.381,-179.529,121.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T134836,85.9331,80.323,80.3994,86.1147,-138.32,-143.587,-134.176,-132.442,1.0,1.3499235569069619,0.0,0.015859356387656422,0.011368997606490381,-1.0
20200105T135012,81.1813,75.4869,75.5371,81.2642,-135.138,-136.903,-131.93,-131.365,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T135148,76.3535,70.6384,70.6773,76.4063,-133.663,-134.538,-131.143,-130.869,1.0467804408805201,1.8733191766389459,0.0,0.000771107730201244,0.02687499046999071,-1.0
20200105T135324,71.5099,65.7873,65.8189,71.5502,-132.807,-133.33,-130.735,-130.573,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T135500,66.6628,61.7799,61.8074,66.6951,-132.328,-132.597,-130.482,-130.403,1.0,1.0447426626775702,0.0,0.015929114037244216,0.011131571601834705,-1.0
20200105T143918,-67.8981,-73.6112,-73.5683,-67.866,-128.842,-129.085,-126.751,-126.14,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T144054,-72.7866,-78.4969,-78.4364,-72.7462,-128.279,-128.706,-125.706,-124.595,0.0,1.319217111385394,0.0,-1.0,0.013443125695602423,-1.0
20200105T144230,-77.6771,-83.3819,-83.2785,-77.6213,-127.03,-128.006,-123.75,-121.151,1.0,0.19908516492680173,0.0,0.015820248376437186,0.025135652384563462,-1.0
20200105T144406,-82.5676,-88.2367,-87.8836,-82.4762,-121.715,-126.226,-118.785,-107.193,0.4730716851191174,0.6417937769318923,0.0,6.22541887373209e-05,4.277332280904937e-06,-1.0
20200105T144542,-86.5776,-89.5561,-89.5597,-86.783,28.471,-111.795,-86.3999,42.0557,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T144718,-81.817,-87.3154,-87.5794,-81.9005,41.0773,22.2752,39.3619,46.7467,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T144854,-76.95,-82.6106,-82.7021,-77.0023,44.3621,40.1623,46.3666,47.9186,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T145030,-72.0608,-77.746,-77.801,-72.099,45.8622,44.0245,47.766,48.4578,1.51585554706114,1.550433624510272,0.0,0.00687551456242121,0.0013144656778946906,-1.0
20200105T145206,-67.1623,-72.855,-72.8944,-67.1924,46.7208,45.6904,48.3722,48.7721,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T145342,-62.258,-67.9539,-67.9847,-62.283,47.2774,46.6179,48.7154,48.9814,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T145518,-57.35,-63.047,-63.0724,-57.3715,47.6683,47.2094,48.9398,49.1335,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T145654,-52.439,-58.1365,-58.1582,-52.4579,47.9584,47.6201,49.1008,49.2513,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T145830,-47.5256,-53.2233,-53.2424,-47.5426,48.1824,47.9224,49.2242,49.3467,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150006,-42.6101,-48.308,-48.3251,-42.6257,48.3613,48.1546,49.3235,49.4274,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150142,-37.693,-43.391,-43.4066,-37.7075,48.5079,48.3391,49.4068,49.4979,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150318,-32.7746,-38.4728,-38.4872,-32.7882,48.6308,48.4898,49.4793,49.5615,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150454,-27.8554,-33.5536,-33.5672,-27.8683,48.7356,48.6156,49.5442,49.6203,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150630,-22.9354,-28.634,-28.6468,-22.9478,48.8268,48.7227,49.6039,49.676,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150806,-18.0155,-23.7139,-23.7263,-18.0275,48.907,48.8156,49.6602,49.7297,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T150942,-13.0951,-18.7943,-18.8062,-13.1068,48.979,48.8972,49.7144,49.7831,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151118,-8.1752,-13.8747,-13.8863,-8.1868,49.0443,48.9702,49.7679,49.8367,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151254,-3.256,-8.9559,-8.9674,-3.2675,49.1045,49.0363,49.8214,49.8915,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151430,1.6626,-4.0383,-4.0496,1.6511,49.1609,49.0971,49.8761,49.9489,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151606,6.5799,0.8785,0.8671,6.5684,49.2143,49.1539,49.9329,50.0094,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151742,11.4961,5.7936,5.7821,11.4843,49.266,49.2078,49.9929,50.0747,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T151918,16.4108,10.7071,10.6955,16.3987,49.317,49.2597,50.0572,50.1461,1.7290330022812286,1.7290330022812286,0.0,0.00044567329363781393,0.0009066200623669028,-1.0
20200105T152054,21.3237,15.6189,15.607,21.3113,49.368,49.3107,50.1274,50.2253,1.02814166249116,1.02814166249116,0.0,0.0015802211738793759,0.007323908833746712,-1.0
20200105T152230,26.2345,20.5286,20.5164,26.2215,49.4202,49.3618,50.2051,50.3144,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T152406,31.1433,25.4359,25.4231,31.1296,49.4749,49.4139,50.2922,50.4164,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T152542,36.0493,30.341,30.3275,36.0348,49.5331,49.4682,50.3916,50.5347,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T152718,40.9532,35.2431,35.2288,40.9375,49.5971,49.526,50.5065,50.6748,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T152854,45.854,40.1428,40.1275,45.837,49.6691,49.5891,50.642,50.8438,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153030,50.7521,45.0393,45.0227,50.7332,49.753,49.6599,50.8049,51.0531,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153206,55.6473,49.9329,49.9146,55.6259,49.8544,49.742,51.0057,51.32,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153342,60.539,54.8236,54.8029,60.5144,49.9826,49.8406,51.2602,51.6732,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153518,65.428,59.7107,59.687,65.3988,50.1541,49.9643,51.5947,52.1642,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153654,70.3132,64.595,64.567,70.2771,50.4017,50.1281,52.0549,52.8952,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T153830,75.1952,69.4757,69.4413,75.1473,50.8017,50.3611,52.7307,54.1028,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T154006,80.0736,74.3532,74.3083,80.0024,51.5772,50.7289,53.8228,56.4789,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T154142,84.9418,79.2272,79.1623,84.8032,53.8175,51.4139,55.8888,63.2705,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T154318,89.3003,84.0925,83.9747,89.566,84.1784,53.2016,61.2648,116.553,0.4352887910355757,0.6861900573445184,0.0,0.02054435467701376,0.0021459284395352455,-1.0
20200105T154454,89.5514,85.13,85.2796,89.566,177.945,-171.602,-146.066,116.553,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T154630,85.9557,80.3444,80.4196,86.1351,-139.344,-144.596,-135.164,-133.469,1.0,0.0,0.0,0.015983255686673224,-1.0,-1.0
20200105T154806,81.2007,75.5061,75.5566,81.2823,-136.19,-137.94,-132.968,-132.424,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T154942,76.3705,70.6563,70.6947,76.4236,-134.724,-135.591,-132.2,-131.935,1.1269809546170841,0.0,0.0,0.0020014437552609583,-1.0,-1.0
20200105T155118,71.5258,65.8033,65.8344,71.5654,-133.876,-134.394,-131.803,-131.646,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T155254,66.6767,61.6356,61.6625,66.7086,-133.362,-133.668,-131.558,-131.467,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T163714,-67.9652,-73.6794,-73.637,-67.9336,-129.989,-130.225,-127.877,-127.27,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T163850,-72.8525,-78.5638,-78.504,-72.8125,-129.442,-129.858,-126.837,-125.73,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T164026,-77.7416,-83.448,-83.3451,-77.6863,-128.227,-129.178,-124.883,-122.282,2.6414659467663744,2.6414659467663744,0.0,0.011106185628673857,0.012480358347172444,-1.0
20200105T164202,-82.631,-88.302,-87.9427,-82.5404,-122.957,-127.44,-119.894,-108.094,0.7503975497020412,0.8182568886861542,0.0,0.0012718108252699042,0.013857649380782244,-1.0
20200105T164338,-86.5251,-89.5782,-89.5831,-86.724,27.9578,-112.717,-86.7115,41.3934,0.9733873622352327,1.380467870030941,0.0,0.004334708430691574,0.0011907062751645005,-1.0
20200105T164514,-81.7597,-87.2693,-87.5242,-81.8414,40.1372,22.0134,38.8893,45.7873,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T164650,-76.8933,-82.5563,-82.6458,-76.9445,43.3467,39.2442,45.423,46.9004,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T164826,-72.0053,-77.692,-77.7459,-72.0427,44.8179,43.0157,46.7527,47.4146,1.3933658192253642,1.3933658192253642,0.0,0.0010206588861182983,0.0031788290102370905,-1.0
20200105T165002,-67.1079,-72.8022,-72.8408,-67.1375,45.6617,44.6493,47.3313,47.7153,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T165138,-62.2053,-67.9022,-67.9324,-62.2298,46.2092,45.5607,47.6598,47.9158,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T165314,-57.2988,-62.9968,-63.0217,-57.3199,46.5937,46.1425,47.875,48.0616,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T165450,-52.3891,-58.0877,-58.109,-52.4078,46.8793,46.5465,48.0294,48.1747,1.421430601832387,1.421430601832387,0.0,0.0001698136036669797,0.00034239027882725857,-1.0
20200105T165626,-47.4772,-53.1758,-53.1946,-47.494,47.0997,46.8441,48.148,48.2664,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T165802,-42.5631,-48.2619,-48.2787,-42.5784,47.2758,47.0726,48.2434,48.344,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T165938,-37.6473,-43.3461,-43.3615,-37.6616,47.42,47.2542,48.3237,48.412,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T170114,-32.7302,-38.429,-38.4433,-32.7436,47.5408,47.4024,48.3935,48.4733,1.0,0.9447242708997506,0.0,0.014527670163251082,0.011823529352575782,-1.0
20200105T170250,-27.8121,-33.511,-33.5243,-27.8248,47.6439,47.5261,48.4561,48.5301,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T170426,-22.8932,-28.5922,-28.6049,-22.9054,47.7334,47.6314,48.5138,48.584,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T170602,-17.974,-23.6732,-23.6853,-17.9858,47.8122,47.7226,48.5683,48.6362,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T170738,-13.0544,-18.7542,-18.7659,-13.0659,47.8828,47.8027,48.6209,48.6879,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T170914,-8.1352,-13.8351,-13.8465,-8.1466,47.9468,47.8743,48.6728,48.74,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171050,-3.2166,-8.9168,-8.9281,-3.2278,48.0057,47.9391,48.7248,48.7935,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171226,1.7016,-3.9995,-4.0107,1.6904,48.0608,47.9987,48.7781,48.8494,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171402,6.6186,0.917,0.9059,6.6073,48.1131,48.0543,48.8335,48.9086,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171538,11.5348,5.832,5.8208,11.5232,48.1636,48.1069,48.8921,48.9726,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171714,16.4494,10.7458,10.7344,16.4375,48.2132,48.1576,48.9551,49.0425,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T171850,21.3623,15.6576,15.646,21.3501,48.2628,48.2073,49.0238,49.1201,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T172026,26.2734,20.5676,20.5556,26.2606,48.3136,48.257,49.1,49.2076,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T172202,31.1825,25.4753,25.4628,31.1691,48.3666,48.3077,49.1855,49.3078,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T172338,36.0893,30.3809,30.3678,36.0751,48.4231,48.3604,49.2831,49.4242,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T172514,40.9936,35.2839,35.27,40.9783,48.4849,48.4164,49.3961,49.562,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T172650,45.8952,40.1842,40.1692,45.8785,48.5546,48.4775,49.5294,49.7286,0.6999751146657993,0.6999751146657993,0.0,0.012644594330225297,0.030458286324722594,-1.0
20200105T172826,50.7941,45.0817,45.0654,50.7756,48.6357,48.5461,49.69,49.9351,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173002,55.6903,49.9763,49.9583,55.6694,48.7339,48.6255,49.888,50.1986,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173138,60.5831,54.8681,54.8478,60.5591,48.8578,48.7209,50.1393,50.5476,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173314,65.4731,59.7564,59.7332,65.4445,49.0235,48.8407,50.4697,51.0332,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173450,70.3597,64.6419,64.6145,70.3242,49.2632,48.9991,50.9248,51.7574,1.0,1.2925571742449984,0.0,0.014988374214286646,0.004445746327446814,-1.0
20200105T173626,75.243,69.524,69.4903,75.1959,49.6504,49.2248,51.5941,52.9551,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173802,80.122,74.4028,74.3587,80.0519,50.4047,49.5812,52.677,55.3198,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T173938,84.9932,79.2776,79.2137,84.8561,52.5974,50.2475,54.7321,62.1283,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200105T174114,89.3507,84.1459,84.0295,89.5975,84.5942,51.9965,60.1132,121.391,0.0,0.0,0.0,-1.0,-1.0,-1.0
