V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Na/Si_uncer,polygon_area
-49.104,-54.8394,-54.8635,-49.125,-82.1376,-82.4583,-80.9207,-80.796,0.0,-1.0,8.263935104999993
55.3165,49.5741,49.5708,55.3127,135.39,135.342,136.742,136.868,0.0,-1.0,8.263262699999958
67.1936,61.6945,62.2469,67.7778,177.066,178.285,179.649,178.449,1.69085090732126,0.0019432096681239,8.262211350000037
-49.0916,-54.8285,-54.8446,-49.1057,-58.9348,-59.1747,-57.6389,-57.5915,0.0,-1.0,8.262163060000002
61.1848,55.6236,56.1447,61.7335,82.1333,82.8705,84.3293,83.4835,0.0,-1.0,8.253460849999989
-49.6604,-55.3955,-55.3955,-49.6606,-10.6154,-10.7113,-9.2539,-9.195,0.0,-1.0,8.25209923999999
61.3909,55.8291,56.3473,61.9348,85.3978,86.1284,87.5893,86.7468,0.0,-1.0,8.249801894999965
-52.4421,-58.1639,-58.167,-52.4447,136.463,136.334,137.813,137.866,0.0,-1.0,8.245733400000013
60.8983,55.3371,55.8578,61.4496,79.969,80.7039,82.1581,81.3191,0.0,-1.0,8.240894675000032
64.5765,59.004,59.4244,65.0191,-86.6567,-85.9771,-84.6666,-85.1028,0.0,-1.0,8.237565769999968
-49.0781,-54.814,-54.8316,-49.0935,-61.175,-61.4291,-59.8978,-59.8357,1.96531755431605,0.0008818595496246,8.236924749999991
67.0079,61.4701,61.9077,67.4699,-125.126,-124.226,-122.941,-123.571,1.0,0.1175889293011283,8.225097000000005
-56.1426,-61.6713,-62.2331,-56.672,-163.486,-164.652,-163.305,-162.101,0.0,-1.0,8.22086939999992
64.8638,59.2982,59.7286,65.3146,-95.375,-94.6726,-93.367,-93.8238,0.0,-1.0,8.219844479999976
-49.0153,-54.7499,-54.7729,-49.0354,-78.8402,-79.1492,-77.6207,-77.5048,0.0,-1.0,8.218315094999955
62.4518,56.9062,57.4605,63.027,35.8102,36.8254,38.2112,37.1675,0.0,-1.0,8.201782264999979
66.8826,61.3801,61.9247,67.4589,-178.556,-177.381,-176.016,-177.188,0.0,-1.0,8.198513350000093
66.5989,61.0934,61.6308,67.168,-173.209,-172.091,-170.705,-171.853,0.0,-1.0,8.196603099999976
60.3847,54.8231,55.3581,60.946,74.6057,75.3637,76.8052,75.9439,0.0,-1.0,8.191875935000017
60.6344,55.073,55.6032,61.1907,77.8111,78.5565,80.0007,79.15,0.0,-1.0,8.19066656000001
-54.0179,-59.7074,-59.7298,-54.0372,102.05,101.677,103.224,103.378,0.0,-1.0,8.18637835
-49.5576,-55.2904,-55.2897,-49.557,-7.3455,-7.4184,-5.9944,-5.9207,0.0,-1.0,8.165681455000001
58.7407,53.0328,53.0138,58.7186,-69.3294,-69.4675,-68.1438,-67.795,1.9903906452685955,0.0367586232129567,8.159662365000015
58.687,52.9786,52.9603,58.6658,-67.2015,-67.3295,-66.0058,-65.6675,1.3199608717060114,0.0026023676011254,8.158980219999982
-62.9964,-69.1113,-68.4838,-63.6181,-38.1679,-39.6509,-38.164,-36.6812,0.0,-1.0,8.158677630000014
58.2628,52.5506,52.5538,58.2666,10.225,10.1276,11.581,11.6277,0.0,-1.0,8.157483449999997
56.2146,50.4895,50.468,56.1899,79.3747,79.2235,80.551,80.8955,0.0,-1.0,8.156847859999981
-49.5968,-55.329,-55.3285,-49.5963,-3.1235,-3.1975,-1.7745,-1.7015,0.9148356861513598,0.0068454800537533,8.154017749999998
-48.9096,-54.6432,-54.6632,-48.927,-66.7177,-66.9922,-65.4765,-65.3912,1.0,0.0981775752323625,8.15323051999998
59.9903,54.4277,54.9651,60.5539,71.4504,72.2225,73.653,72.7809,0.0,-1.0,8.149819900000024
-48.9401,-54.6731,-54.6946,-48.9588,-70.0521,-70.3415,-68.8265,-68.7263,0.0,-1.0,8.149057240000005
-55.1048,-60.6443,-61.2097,-55.6313,-132.331,-133.626,-132.197,-131.067,0.0,-1.0,8.147090549999959
-49.5786,-55.3106,-55.3098,-49.5778,-0.9906,-1.0614,0.3581,0.4325,0.0,-1.0,8.14683352
58.3036,52.5923,52.5938,58.3054,4.9426,4.8581,6.2918,6.3604,1.797180511050147,0.0024883969640534,8.14297353
66.3525,60.8447,61.3724,66.9118,-167.861,-166.798,-165.404,-166.523,0.763140705322065,0.0016791627375077,8.138196099999991
66.8056,61.2649,61.6977,67.2626,-122.929,-122.059,-120.787,-121.393,0.0,-1.0,8.12446739999999
58.6785,52.9715,52.9522,58.656,-71.4731,-71.6178,-70.3003,-69.9463,0.0,-1.0,8.119146025000054
-52.7574,-58.3316,-58.8688,-53.2564,-85.287,-86.5387,-85.1118,-84.0276,0.0,-1.0,8.117755790000011
62.3007,56.7547,57.3089,62.8752,33.77,34.7985,36.1583,35.1204,0.0,-1.0,8.11222528499998
-53.6879,-59.2309,-59.7926,-54.2127,-145.664,-146.774,-145.401,-144.334,0.0,-1.0,8.107627299999937
59.774,54.2111,54.7483,60.3372,69.3446,70.1223,71.5428,70.6681,0.0,-1.0,8.10471004
58.5193,52.8113,52.796,58.5016,-59.7645,-59.8543,-58.5382,-58.2415,0.0,-1.0,8.104276564999987
-53.9545,-59.4974,-60.0594,-54.479,-142.576,-143.724,-142.34,-141.263,1.395057705599178,0.0031383111936849,8.10425064999992
64.7318,59.2504,59.868,65.3844,146.273,147.525,148.851,147.604,1.0,186.3584009314652,8.09884610000003
-49.448,-55.179,-55.1767,-49.446,6.5464,6.4898,7.8898,7.9698,0.0,-1.0,8.090094100000002
-49.414,-55.1451,-55.143,-49.4122,4.4069,4.3516,5.7498,5.8313,0.0,-1.0,8.087956354999996
58.4144,52.7064,52.6931,58.399,-56.6306,-56.6947,-55.3818,-55.1129,0.0,-1.0,8.07943560999999
-53.4681,-59.0097,-59.571,-53.9939,-148.749,-149.831,-148.471,-147.413,0.0,-1.0,8.075602299999911
-55.7873,-61.3142,-61.8748,-56.3159,-166.76,-167.911,-166.586,-165.401,0.0,-1.0,8.074664599999917
66.6373,61.0962,61.5251,67.09,-119.66,-118.815,-117.549,-118.132,0.0,-1.0,8.07227219999995
60.2917,54.7427,55.3207,60.8935,13.7425,14.7809,16.0866,15.1263,0.0,-1.0,8.067536840000006
-54.0771,-59.6194,-60.18,-54.6002,-140.523,-141.692,-140.307,-139.227,0.0,-1.0,8.063897850000028
60.6309,55.0831,55.6556,61.2265,17.0128,18.0412,19.3516,18.3921,0.0,-1.0,8.057008345000005
58.3483,52.6408,52.6296,58.3354,-53.5126,-53.5483,-52.2394,-52.0009,0.0,-1.0,8.049740549999976
-52.6196,-58.1912,-58.7297,-53.1196,-88.5698,-89.8231,-88.41,-87.3216,1.861187319599947,0.0063586868809787,8.047428414999994
60.9529,55.405,55.9708,61.5408,20.2186,21.2531,22.5624,21.5961,0.0,-1.0,8.044974170000001
60.2246,54.3248,54.6955,60.6435,-84.6574,-84.0984,-82.9038,-83.1934,0.0,-1.0,8.042153909999977
-55.6831,-61.2084,-61.7702,-56.213,-168.976,-170.126,-168.803,-167.626,0.0,-1.0,8.040977100000003
54.9685,49.2318,49.2248,54.9604,130.207,130.186,131.516,131.68,1.389254719431271,0.0007890849497937,8.03991259999999
59.7148,54.1529,54.69,60.2761,66.1896,66.9799,68.3871,67.501,0.0,-1.0,8.037077640000023
-49.2464,-54.9725,-54.9927,-49.2639,-114.438,-114.726,-113.226,-113.137,0.0,-1.0,8.024846950000002
-54.2264,-59.7681,-60.3271,-54.7478,-138.478,-139.67,-138.284,-137.201,0.0,-1.0,8.018283250000028
62.0763,56.529,57.0844,62.6509,31.7271,32.7686,34.1003,33.0689,0.0,-1.0,8.013780324999988
58.3419,52.6355,52.6265,58.3314,-50.3861,-50.3954,-49.0917,-48.8814,0.0,-1.0,8.01294428
-53.2559,-58.7994,-59.3584,-53.7781,-150.822,-151.891,-150.544,-149.494,0.9752553545426992,0.0011500979354437,8.01180694999996
58.2635,52.5564,52.5556,58.2627,-8.6693,-8.7301,-7.3481,-7.2445,1.3882704797221317,0.0001647790902364,8.009409900000005
-45.1121,-50.8675,-50.8671,-45.1117,-30.9621,-31.0254,-29.634,-29.5726,1.2550688560345278,0.0374267692858798,8.002570989999999
-45.2043,-50.9587,-50.9578,-45.2036,-28.7596,-28.8186,-27.431,-27.3672,0.0,-1.0,7.998427879999989
-58.0019,-63.4935,-64.0669,-58.547,161.233,159.967,161.286,162.561,0.0,-1.0,7.997387249999981
-45.0435,-50.7987,-50.799,-45.0437,-33.1717,-33.2401,-31.8466,-31.7884,0.0,-1.0,7.9906049249999995
-54.3877,-59.9285,-60.4874,-54.9091,-136.435,-137.653,-136.265,-135.173,0.0,-1.0,7.990277000000006
54.8931,49.158,49.1495,54.8833,128.133,128.123,129.43,129.611,0.0,-1.0,7.986095449999984
-52.4851,-58.0552,-58.593,-52.9844,-90.7397,-91.9858,-90.5854,-89.502,0.0,-1.0,7.9766132299999875
57.8566,52.1579,52.1388,57.8345,103.043,102.903,104.2,104.544,1.3662973698120937,0.0010704393739826,7.975367999999962
61.4043,55.857,56.415,61.9831,24.4562,25.49,26.7989,25.8105,0.0,-1.0,7.97534256000001
61.6657,56.1189,56.6745,62.2417,26.5565,27.5942,28.907,27.9019,0.0,-1.0,7.963716820000007
-45.1174,-50.8708,-50.8696,-45.1164,-26.5673,-26.6229,-25.2452,-25.1801,1.592526326974241,0.002453272878245,7.9535832000000015
63.1791,57.6018,58.0171,63.617,-82.4186,-81.7595,-80.4881,-80.9282,0.0,-1.0,7.951757099999982
59.7111,54.1516,54.6867,60.269,61.9692,62.7687,64.1585,63.2661,0.0,-1.0,7.945980190000001
-44.9132,-50.6669,-50.6685,-44.9147,-36.5132,-36.5956,-35.1997,-35.1508,0.0,-1.0,7.935386069999991
61.8293,56.2785,56.8389,62.4054,28.6576,29.7044,31.0165,29.9876,0.0,-1.0,7.9330128450000075
54.7776,49.0438,49.0338,54.7662,126.06,126.05,127.339,127.536,0.0,-1.0,7.9271182000000024
-48.9221,-54.646,-54.6692,-48.9423,-107.02,-107.335,-105.858,-105.734,0.0,-1.0,7.914403249999969
-55.2799,-60.7998,-61.3652,-55.8133,-175.676,-176.821,-175.506,-174.36,0.0,-1.0,7.911814149999925
54.8753,49.1427,49.1312,54.8621,123.99,123.963,125.249,125.464,1.1005995607020924,0.0005649676881146,7.911309350000018
-44.9399,-50.6922,-50.6945,-44.942,-38.7301,-38.8196,-37.4224,-37.3778,0.0,-1.0,7.9082594099999906
58.1054,52.4008,52.4006,58.1053,-11.8589,-11.9212,-10.5523,-10.4572,1.9227834055213235,0.0027448004102869,7.902663450000006
-52.3471,-57.9154,-58.4522,-52.8454,-92.9081,-94.1454,-92.7581,-91.6812,0.0,-1.0,7.902343709999987
58.1695,52.4657,52.459,58.1618,-47.2595,-47.2743,-45.9704,-45.795,0.0,-1.0,7.895192579999997
-49.3103,-55.0353,-55.0307,-49.3063,16.3892,16.3604,17.7071,17.7998,0.0,-1.0,7.892096430000015
-52.9707,-58.5141,-59.0713,-53.4915,-152.908,-153.964,-152.645,-151.594,1.1209377637140447,0.0027651663964443,7.889682899999955
58.7942,53.0961,53.0758,58.7707,-80.0075,-80.1789,-78.8983,-78.5229,0.0,-1.0,7.881968359999934
58.9918,53.433,53.9765,59.5583,49.3591,50.1943,51.5639,50.6403,0.0,-1.0,7.870942620000011
59.7724,54.2337,54.8283,60.3923,2.6415,3.6971,4.9844,3.9626,1.796099435051637,0.0039935048350432,7.870821245
59.4859,53.9271,54.4619,60.0428,58.8161,59.6197,60.9945,60.1007,0.0,-1.0,7.869492440000012
54.77,49.0384,49.0257,54.7554,121.914,121.872,123.151,123.38,1.3315663281637895,0.0016898803237803,7.867166699999974
59.1429,53.5847,54.1258,59.7065,51.4559,52.2843,53.6543,52.737,0.0,-1.0,7.864703144999999
-52.5149,-58.079,-58.6164,-53.0119,-97.2778,-98.5218,-97.1412,-96.0586,0.0,-1.0,7.860690330000008
59.476,53.9175,54.4541,60.034,56.7049,57.516,58.8883,57.9869,0.0,-1.0,7.859789405000001
57.3786,51.6806,51.6622,57.3573,107.3,107.167,108.448,108.776,1.4743884378790046,0.007113863953059,7.8572695999999755
54.8101,49.0793,49.0654,54.7941,119.83,119.774,121.051,121.294,0.0,-1.0,7.854857399999998
57.3556,51.1402,51.6263,57.6582,-167.952,-167.696,-166.636,-166.458,0.0,-1.0,7.835280700000009
-45.0733,-50.8223,-50.8201,-45.0714,-22.2413,-22.296,-20.9366,-20.8748,0.466844903207452,0.0128527881941295,7.835275694999995
-57.5987,-63.0899,-63.6606,-58.1416,159.058,157.816,159.105,160.359,0.0,-1.0,7.823990900000014
-52.1507,-57.7177,-58.2532,-52.6472,-95.0802,-96.3068,-94.9335,-93.8648,0.0,-1.0,7.823073675000003
59.5148,53.9805,54.5854,60.1459,-2.9578,-1.8891,-0.6076,-1.6583,0.0,-1.0,7.813814299999999
-44.8475,-50.5964,-50.6005,-44.8511,-43.1617,-43.265,-41.8728,-41.8369,1.7245072855692731,0.0002584781257657,7.810488235000017
54.6583,48.9282,48.9133,54.6412,117.736,117.667,118.937,119.19,0.0,-1.0,7.805473999999968
-61.9274,-67.9874,-67.4042,-62.4882,148.223,146.795,148.212,149.654,1.857346293602865,0.0006787954200214,7.798839999999965
54.7096,48.9805,48.9648,54.6915,115.637,115.557,116.825,117.09,0.0,-1.0,7.795723200000014
-54.9892,-60.5038,-61.0702,-55.5235,178.714,177.576,178.878,179.999,0.0,-1.0,7.775516099999978
59.312,53.7803,54.3901,59.9482,-6.2959,-5.2238,-3.9494,-5.005,0.0,-1.0,7.774944535000003
-52.6968,-58.24,-58.7945,-53.2155,-155.012,-156.053,-154.761,-153.714,0.0,-1.0,7.761834900000004
-45.0469,-50.7927,-50.7908,-45.0453,-20.1071,-20.1662,-18.817,-18.7589,0.0,-1.0,7.749055604999997
-57.4838,-62.9738,-63.5431,-58.026,156.891,155.657,156.931,158.178,0.0,-1.0,7.73670365000001
-48.479,-54.2055,-54.2224,-48.4938,115.354,115.104,116.535,116.605,0.0,-1.0,7.6831805500000065
65.479,59.9652,60.4659,66.0097,-160.085,-159.096,-157.782,-158.811,0.0,-1.0,7.674608499999975
-51.7869,-57.351,-57.8849,-52.282,-99.4219,-100.632,-99.287,-98.2291,0.0,-1.0,7.668346149999975
-48.2805,-54.0082,-54.0213,-48.292,122.016,121.809,123.235,123.266,0.0,-1.0,7.666196700000001
-48.2913,-54.0183,-54.0334,-48.3046,118.68,118.451,119.877,119.929,0.0,-1.0,7.663061349999994
57.7167,52.0182,52.0146,57.7126,-41.9718,-42.0069,-40.7128,-40.5839,0.8914456796312984,0.0302980922921861,7.641668950000009
-57.2492,-62.7383,-63.3067,-57.7909,154.726,153.503,154.76,155.997,0.0,-1.0,7.637808300000062
-50.327,-56.0328,-56.0505,-50.3424,62.3435,62.0688,63.496,63.5881,0.0,-1.0,7.626949774999996
-48.1032,-53.8309,-53.8396,-48.1109,127.606,127.443,128.849,128.859,0.0,-1.0,7.616351200000015
57.6981,52.0009,51.9988,57.6956,-37.6881,-37.734,-36.4306,-36.3229,1.506374535373522,0.0014809040428906,7.601683740000008
57.5788,51.8809,51.8818,57.5797,-22.6401,-22.7125,-21.3746,-21.311,1.4632175459117076,2.620548866216122e-05,7.5980884500000005
57.5988,51.9013,51.8984,57.5956,-39.8298,-39.8701,-38.576,-38.4589,0.0,-1.0,7.591958909999994
-51.6074,-57.1703,-57.7028,-52.1011,-101.582,-102.781,-101.45,-100.4,0.0,-1.0,7.591140899999983
-57.122,-62.6017,-63.1809,-57.6742,142.655,141.411,142.674,143.901,0.0,-1.0,7.5901417500000425
-44.3738,-50.1153,-50.124,-44.3816,-49.8453,-49.983,-48.6019,-48.5887,0.0,-1.0,7.573393219999986
57.5618,51.8648,51.8634,57.5602,-35.5458,-35.5969,-34.2908,-34.1944,1.968764570148173,0.003169635083584,7.569866499999996
52.957,47.2321,47.2177,52.9406,61.5068,61.4423,62.6794,62.9119,0.0,-1.0,7.564131190000008
-56.9563,-62.4393,-63.0137,-57.5041,145.967,144.742,145.998,147.211,1.411177456638478,0.0020067129362822,7.554355900000013
-57.0213,-62.506,-63.0778,-57.5666,148.167,146.945,148.197,149.415,0.0,-1.0,7.553868500000007
57.4496,51.7524,51.7533,57.4506,-24.8019,-24.874,-23.5432,-23.4818,0.0,-1.0,7.551356599999995
57.4518,51.755,51.7559,57.4527,-26.9644,-27.0352,-25.7077,-25.6453,0.0,-1.0,7.538515500000008
57.4729,51.7765,51.7763,57.4727,-32.3553,-32.4176,-31.1023,-31.0259,0.0,-1.0,7.532648410000006
57.1164,51.5353,52.0267,57.6342,93.3652,94.0087,95.3335,94.6095,0.0,-1.0,7.531178314999979
52.7488,47.0245,47.0095,52.7318,63.7369,63.665,64.8951,65.1318,0.0,-1.0,7.5143000499999975
-54.3439,-59.8529,-60.4187,-54.8783,170.956,169.842,171.094,172.193,1.188804806833767,0.000223548097049,7.484174800000014
64.4146,59.5182,59.8904,64.8556,-84.482,-83.8534,-82.4575,-82.9344,0.0,-1.0,7.481653049999994
-44.7765,-50.5131,-50.5124,-44.7759,-13.7205,-13.786,-12.4755,-12.4244,0.0,-1.0,7.476407719999997
-51.4104,-56.9672,-57.5084,-51.9116,-116.439,-117.589,-116.274,-115.274,1.154059353481945,0.0003862149301973,7.475521999999971
-51.356,-56.9118,-57.4565,-51.8601,-119.609,-120.753,-119.438,-118.444,1.3273503106523163,0.0030605203492429,7.474947599999969
-51.3219,-56.8771,-57.4229,-51.8266,-121.721,-122.86,-121.546,-120.557,0.0,-1.0,7.467220249999983
65.1204,59.6045,60.0946,65.6397,-157.801,-156.832,-155.558,-156.554,1.6444149467528852,0.0035705008135314,7.4670629999999685
-51.2758,-56.8373,-57.3665,-51.7665,-104.783,-105.956,-104.648,-103.62,0.0,-1.0,7.456216600000015
-47.8283,-53.5523,-53.5568,-47.8323,133.21,133.094,134.438,134.471,0.0,-1.0,7.4561522499999775
55.1419,49.4439,49.4261,55.1217,105.109,104.987,106.208,106.502,0.0,-1.0,7.449669600000012
-44.292,-50.0282,-50.0419,-44.3042,-57.6652,-57.8479,-56.4764,-56.4415,0.0,-1.0,7.445675280000011
50.5566,44.8157,44.8132,50.5539,136.493,136.452,137.723,137.812,0.0,-1.0,7.434505000000092
-51.2177,-56.772,-57.317,-51.7209,-123.827,-124.956,-123.648,-122.668,0.0,-1.0,7.429672649999993
-46.339,-52.0612,-52.083,-46.3583,75.3137,75.0379,76.4118,76.534,0.0,-1.0,7.427976445000042
-44.4111,-50.1439,-50.1669,-44.4315,-87.41,-87.6812,-86.3119,-86.1931,0.0,-1.0,7.418996210000016
-51.8345,-57.3769,-57.9222,-52.3453,-159.258,-160.256,-159.029,-158.008,0.0,-1.0,7.418693000000003
-44.7817,-50.5159,-50.5156,-44.7814,-11.6106,-11.679,-10.3754,-10.3268,0.7087447649761667,0.0944913821952455,7.418316989999998
-44.3015,-50.0351,-50.0569,-44.3209,-83.0283,-83.2871,-81.9189,-81.8108,0.0,-1.0,7.418015250000008
-44.1938,-49.9288,-49.9438,-44.2072,-59.8952,-60.0892,-58.7248,-58.6774,0.0,-1.0,7.407205320000002
52.2648,46.5419,46.5261,52.2469,67.0741,66.9904,68.2054,68.4468,0.0,-1.0,7.405954589999995
61.5465,55.982,56.4091,61.9984,-105.424,-104.747,-103.56,-104.048,0.0,-1.0,7.402806100000005
-44.2462,-49.9796,-50.0007,-44.2649,-80.8305,-81.0817,-79.7169,-79.6151,0.0,-1.0,7.4017198100000146
-50.2222,-55.911,-55.9313,-50.2399,101.161,100.858,102.243,102.374,0.0,-1.0,7.395562899999957
51.2851,45.5578,45.5378,51.2627,83.5925,83.4656,84.6809,84.9545,0.0,-1.0,7.383184064999986
-51.1498,-56.7086,-57.2398,-51.6424,-111.142,-112.286,-110.989,-109.989,0.0,-1.0,7.381929299999974
56.9438,50.7831,51.1888,57.1717,-108.147,-108.27,-107.23,-106.723,1.0,0.180640334648988,7.3806656
-44.2069,-49.9397,-49.9603,-44.2252,-77.556,-77.8015,-76.4418,-76.3438,0.0,-1.0,7.3769135399999985
54.7636,49.066,49.0489,54.7441,109.361,109.245,110.456,110.738,0.0,-1.0,7.374783299999978
-44.1307,-49.8642,-49.8809,-44.1457,-63.2346,-63.4441,-62.0866,-62.0227,0.0,-1.0,7.369086140000004
63.0597,57.5581,58.1114,63.6456,168.324,169.396,170.613,169.554,0.0,-1.0,7.358059449999998
51.3332,45.6071,45.5872,51.3109,81.4286,81.3014,82.5123,82.786,1.4442378696924132,0.000157720643808,7.355859829999975
61.1429,55.5751,55.9981,61.5905,-102.082,-101.435,-100.253,-100.714,0.0,-1.0,7.3557836999999875
50.4124,44.6736,44.67,50.4083,134.398,134.364,135.613,135.712,0.0,-1.0,7.354207849999962
-50.9863,-56.5464,-57.074,-51.475,-109.021,-110.164,-108.872,-107.873,0.0,-1.0,7.351279649999991
-44.1166,-49.849,-49.8695,-44.1348,-75.3658,-75.6073,-74.2532,-74.1574,0.0,-1.0,7.349374314999961
-44.124,-49.8561,-49.8762,-44.1419,-73.1731,-73.4114,-72.059,-71.966,0.0,-1.0,7.340210050000035
-54.0774,-59.5854,-60.1481,-54.6092,168.801,167.703,168.925,170.019,1.9513491202828943,0.0009650970675081,7.3383950000000695
-44.6348,-50.3663,-50.3669,-44.6353,-8.4517,-8.5235,-7.2317,-7.1858,0.0,-1.0,7.329825085000005
62.9306,57.3898,57.8345,63.402,-134.007,-133.156,-131.99,-132.66,0.0,-1.0,7.327136500000012
-44.0434,-49.7754,-49.7937,-44.0597,-67.6486,-67.8698,-66.5206,-66.4438,0.0,-1.0,7.323618700000007
-50.8743,-56.4282,-56.9707,-51.3767,-126.979,-128.085,-126.798,-125.834,0.0,-1.0,7.31865895000001
60.9428,55.3734,55.7931,61.3868,-99.8737,-99.2427,-98.0656,-98.5132,0.0,-1.0,7.314767344999995
-44.7365,-50.4669,-50.4664,-44.7361,-2.0191,-2.0705,-0.7982,-0.7385,0.0,-1.0,7.314480260000001
-44.7008,-50.4313,-50.4309,-44.7005,-4.1424,-4.1952,-2.9225,-2.8638,1.8309331819932904,0.0015018723831298,7.310029030000003
-44.6165,-50.3471,-50.3468,-44.6161,-6.2527,-6.3049,-5.0337,-4.9747,1.4224553679321374,0.0066175292962964,7.3042670299999966
51.7635,46.0417,46.0249,51.7446,70.4055,70.3094,71.5099,71.7565,0.8892096442247175,0.0296076352866602,7.30130541000001
-44.6872,-50.4174,-50.4163,-44.6863,1.1936,1.1478,2.4131,2.4753,0.0,-1.0,7.297228350000001
-62.0212,-68.0832,-67.5025,-62.5879,143.778,142.45,143.781,145.109,0.5743510373297296,0.0045408737960511,7.295631300000091
-44.6874,-50.4172,-50.4157,-44.686,3.3511,3.3104,4.5705,4.6353,1.465278363890461,0.0079334709870169,7.289024975000004
51.4636,45.7409,45.7223,51.4427,75.9428,75.8266,77.0268,77.289,0.0,-1.0,7.288414159999976
-40.3354,-46.088,-46.0875,-40.3348,-29.8257,-29.8699,-28.6087,-28.5565,0.0,-1.0,7.27822627000001
-40.2281,-45.9809,-45.9809,-40.228,-32.0287,-32.0766,-30.8133,-30.7634,0.0,-1.0,7.2733258099999905
60.7329,55.162,55.5785,61.1735,-97.6927,-97.0733,-95.9017,-96.3408,0.0,-1.0,7.271097249999994
51.5035,45.7818,45.764,51.4834,73.7293,73.6213,74.818,75.0728,0.0,-1.0,7.269108084999999
53.3641,47.6522,47.6553,53.3677,11.4055,11.3263,12.6257,12.6509,0.0,-1.0,7.267964790000002
-46.1359,-51.8536,-51.8724,-46.1526,68.9236,68.6764,70.021,70.1185,0.0,-1.0,7.264442025000012
53.8243,48.1158,48.0996,53.806,-66.2442,-66.3438,-65.1497,-64.8938,0.0,-1.0,7.264369450000036
-50.6539,-56.2073,-56.7476,-51.1544,-129.079,-130.168,-128.894,-127.939,0.0,-1.0,7.258821900000044
53.8028,48.0944,48.0791,53.7854,-64.117,-64.2069,-63.0139,-62.7683,0.0,-1.0,7.255928460000019
53.7941,48.0858,48.0689,53.775,-68.3784,-68.4865,-67.2937,-67.0297,0.0,-1.0,7.255773299999998
-40.3314,-46.0831,-46.0821,-40.3305,-27.6299,-27.6707,-26.416,-26.3621,0.0,-1.0,7.254223579999989
53.3518,47.6405,47.6422,53.3536,6.1002,6.0316,7.3136,7.3563,0.0,-1.0,7.2478913299999945
63.6729,58.1391,58.5933,64.154,-140.781,-139.888,-138.712,-139.486,1.2626372188531727,0.0021882075498785,7.243413650000086
-44.5358,-50.2648,-50.2618,-44.5331,9.8531,9.825,11.0683,11.1385,1.2691953980514985,0.0009767213770056,7.243131420000008
50.1903,44.4547,44.449,50.184,131.27,131.249,132.462,132.581,1.7507962551473175,0.0016624302761156,7.238368599999919
-47.8789,-53.467,-53.9754,-48.3486,-86.204,-87.236,-85.9674,-85.0601,0.0,-1.0,7.238193894999984
-40.3953,-46.1457,-46.1446,-40.3943,-25.4489,-25.4883,-24.2384,-24.1838,0.0,-1.0,7.231015774999989
53.6914,47.9832,47.9689,53.6751,-60.8966,-60.9765,-59.7871,-59.553,0.0,-1.0,7.230570900000008
-48.2731,-53.968,-53.9868,-48.2898,107.715,107.447,108.794,108.904,0.0,-1.0,7.225819349999968
62.6677,57.1611,57.7016,63.24,172.828,173.868,175.063,174.041,1.5188542350409493,0.0009909123596068,7.222738399999965
53.6241,47.9159,47.9027,53.6091,-58.7862,-58.8534,-57.6653,-57.4447,0.0,-1.0,7.220622030000001
-53.8261,-59.3331,-59.893,-54.3557,166.612,165.527,166.728,167.811,0.0,-1.0,7.217089000000101
53.2532,47.5425,47.5439,53.2547,2.8927,2.8245,4.1002,4.1434,0.0,-1.0,7.213738635
53.7783,48.072,48.0544,53.7583,-72.6737,-72.793,-71.6081,-71.3342,0.0,-1.0,7.204673300000039
-40.0414,-45.792,-45.7937,-40.0429,-37.5689,-37.6338,-36.3682,-36.3296,0.0,-1.0,7.202547014999996
-47.7796,-53.3657,-53.8745,-48.2495,-88.3867,-89.4186,-88.1584,-87.2498,0.0,-1.0,7.19332379000002
-44.513,-50.2371,-50.254,-44.528,-117.431,-117.65,-116.317,-116.252,0.0,-1.0,7.192927700000041
60.183,54.608,55.0185,60.617,-92.269,-91.6671,-90.5056,-90.9343,0.0,-1.0,7.190408100000043
-44.4793,-50.2062,-50.2023,-44.4758,13.1398,13.1211,14.3479,14.4224,0.0,-1.0,7.18511807
50.0217,44.288,44.2809,50.0138,129.184,129.173,130.364,130.497,1.686861646236765,0.0859612440720728,7.17863160000006
53.5035,47.796,47.7872,53.4936,-51.4527,-51.4674,-50.2851,-50.1203,0.0,-1.0,7.176472744999996
53.5142,47.8166,47.7976,53.4926,96.5868,96.4512,97.6299,97.9253,0.0,-1.0,7.173737830000007
59.9531,54.3761,54.784,60.3849,-90.0929,-89.4981,-88.3384,-88.7623,1.406078956425761,0.0118783122425851,7.172931690000016
-40.3336,-46.0818,-46.0808,-40.3326,-23.2834,-23.3226,-22.0823,-22.0281,0.0,-1.0,7.172557260000014
53.261,47.5521,47.5527,53.2617,-1.3193,-1.382,-0.1208,-0.0689,0.0,-1.0,7.1692621649999975
