V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
72.3168,66.6151,66.2943,71.9726,-171.15,-172.236,-169.759,-168.457,1.1627191259714615,0.0005624572826608,15.10565500000003
-71.1221,-76.2212,-76.9164,-70.722,108.765,105.751,107.999,111.673,0.5053434079903268,0.0003638953260976,15.050728699999954
71.9141,66.1653,66.1549,71.9009,-162.198,-162.23,-159.874,-159.319,1.5059622629932363,0.0045790751378074,15.04728280000004
-74.0121,-79.5775,-79.0562,-73.5255,-158.764,-156.989,-154.456,-156.195,0.0,-1.0,15.038515700000106
77.3585,71.874,71.3067,76.7733,139.243,136.811,139.256,141.757,1.5458953894540015,0.0003248325480894,14.997946850000005
76.567,70.9172,70.4115,75.9431,-111.506,-113.964,-111.927,-108.758,0.0,-1.0,14.964814549999964
-71.939,-77.5555,-77.1821,-71.5905,-130.36,-129.342,-127.001,-127.481,1.6549240502055416,0.0014534493430178,14.896922050000068
-70.0182,-75.6,-74.9943,-69.4416,-85.0553,-84.3409,-81.415,-82.8733,0.0,-1.0,14.860673940000002
-73.5036,-79.0714,-78.5431,-73.0099,-154.706,-153.079,-150.473,-152.291,0.3838582814404421,8.077849397218701e-05,14.814727749999939
-72.4068,-78.0275,-77.7503,-72.1412,48.8429,48.5633,51.6741,50.9766,1.8427026675873504,0.0015728959913898,14.780380555000004
72.6916,67.0082,66.6751,72.3339,21.722,20.4654,22.9865,24.2509,1.01393635749253,0.1523448796211043,14.754904199999988
74.85,69.1521,69.1619,74.8635,17.6366,17.2065,19.9419,20.0725,0.0,-1.0,14.73429250999999
66.939,61.2447,61.3185,66.9,44.0497,43.1374,45.4255,46.9916,0.0,-1.0,14.72154641999998
76.3825,70.8057,70.2562,75.7375,-96.6159,-99.4402,-97.4408,-93.996,0.0,-1.0,14.642280319999994
78.6772,73.8067,73.2061,79.3641,-88.3306,-91.6897,-89.3204,-85.3367,0.0,-1.0,14.62859189
-72.3083,-77.9408,-77.613,-71.9973,-149.441,-148.449,-145.999,-146.791,0.0,-1.0,14.626359800000062
-72.7293,-78.282,-77.7177,-72.1981,33.7898,35.6188,37.9842,36.3613,0.0,-1.0,14.611098580000004
75.6008,70.0485,69.4753,75.0607,76.2628,73.367,75.9947,78.3527,0.4699573140428708,0.0019293088392842,14.59806726499998
-71.3593,-76.1629,-76.8692,-70.6657,104.511,101.484,103.854,107.435,0.0,-1.0,14.588877250000039
-69.9286,-75.5048,-74.8985,-69.3508,-80.5289,-79.7602,-76.8989,-78.3862,0.0,-1.0,14.583831299999964
-71.6589,-77.3122,-77.0099,-71.381,9.7172,10.4358,12.9763,12.2634,0.0,-1.0,14.554930760000007
-70.4347,-75.9145,-76.5492,-71.0699,121.678,119.16,121.194,124.267,0.7399998434464597,0.0002853684441672,14.44098254999999
-71.7859,-77.4213,-77.0995,-71.4793,-151.823,-150.976,-148.483,-149.321,0.893018838457527,0.0014199829000251,14.320144000000033
75.6959,70.0535,69.5431,75.0724,-109.442,-111.787,-109.82,-106.834,0.0,-1.0,14.288837100000006
72.2782,66.6049,66.2315,71.8723,41.6098,40.4052,42.5816,44.2763,0.0,-1.0,14.263119845
73.2676,67.6748,67.1696,72.7331,-178.103,-179.835,-177.501,-175.666,1.689990355676486,0.0011941287296464,14.233829300000039
-74.1274,-79.6321,-79.0348,-73.5704,-49.5454,-47.8262,-45.2341,-47.3526,0.0,-1.0,14.228975924999979
72.9731,67.3881,66.7509,72.3659,80.986,78.3952,80.871,83.0497,1.2942987057338156,0.0002519685294122,14.194391449999976
69.5648,63.8489,63.5004,69.1911,-156.022,-157.045,-154.725,-153.529,1.345472737683933,5.473788173125103e-06,14.12563189999998
72.864,67.2158,66.797,72.4065,69.3973,67.8311,69.8794,72.049,0.0,-1.0,14.046217885000022
72.804,67.2046,66.7057,72.2761,176.272,174.574,176.904,178.647,0.0,-1.0,14.021781949999966
-73.2546,-78.8304,-78.3681,-72.8206,174.107,175.536,177.972,176.476,0.0,-1.0,14.017283500000019
-69.9951,-75.6403,-74.9927,-69.4616,67.7299,69.1789,71.3582,70.281,0.8455593429227206,0.0015245355353963,13.963016084999996
78.7821,73.9135,73.3073,79.4555,-85.4132,-88.3758,-86.0167,-82.6695,0.0,-1.0,13.94812712000001
-74.0223,-79.5244,-78.9167,-73.4564,-47.1571,-45.2994,-42.8291,-44.9718,1.1846479454581444,0.0006315773999819,13.932854719999995
-71.7541,-77.3712,-77.0942,-71.4887,53.2865,53.0321,55.9421,55.317,0.0,-1.0,13.91158074500004
71.3863,65.7081,65.3427,70.9903,37.9741,36.8569,39.0243,40.5415,1.0,0.0372006850017621,13.907807500000004
72.8248,67.2463,66.6212,72.2201,85.4026,82.8529,85.2787,87.4318,1.281590245318276,0.0008801756697375,13.894705109999943
-72.383,-78.012,-77.7299,-72.1196,30.5799,30.9407,33.6717,32.7196,0.0,-1.0,13.864861365000005
68.7292,63.0089,62.6556,68.3509,-151.887,-152.922,-150.602,-149.488,1.0260352669614474,0.0002384381001653,13.860606199999992
72.9695,67.3827,66.8065,72.3724,90.795,88.2895,90.7129,92.8462,0.8229889053920328,1.869483852445114e-05,13.836643864999976
-66.1611,-71.8845,-71.8797,-66.1573,-151.055,-151.281,-148.852,-148.671,0.0,-1.0,13.771283800000036
72.7483,67.1721,66.5527,72.1448,87.5967,85.0638,87.4671,89.6107,1.3985161873310972,0.0010539373295365,13.763155859999987
72.8514,67.2726,66.6738,72.23,103.141,100.647,103.049,105.17,1.977443947790956,0.0011699512317862,13.742601999999987
72.0231,66.3665,65.9534,71.572,64.7048,63.2809,65.2908,67.2863,0.0,-1.0,13.680999689999975
-70.833,-76.483,-76.1809,-70.555,13.1264,13.8746,16.2224,15.5581,0.0,-1.0,13.678138824999994
72.7934,67.2121,66.6236,72.1833,98.6681,96.1947,98.5831,100.689,0.7785331244397741,0.000344463376292,13.653190070000022
70.8075,65.127,64.7677,70.4187,35.5857,34.5223,36.6755,38.087,0.5157061884351489,0.1021806929381126,13.64848486
69.8753,64.1753,63.7984,69.4787,-115.105,-116.6,-114.148,-112.944,1.663418109185514,7.80671648096988e-06,13.646250099999992
74.402,68.8046,68.2351,73.7404,-92.7812,-95.2797,-93.3917,-90.3658,0.0,-1.0,13.64511200500003
74.509,68.9281,68.3528,73.8486,-89.4638,-91.9995,-90.1226,-87.0676,0.0,-1.0,13.560068689999992
74.6026,69.0367,68.4545,73.9419,-86.1146,-88.6945,-86.8276,-83.7366,0.0,-1.0,13.492128695000005
-68.3647,-74.0531,-74.0405,-68.3554,17.5025,17.4161,19.6165,20.0142,0.0,-1.0,13.39561688999998
67.4184,61.6469,61.6529,67.4258,-149.049,-149.194,-146.886,-146.732,0.6646994304686678,0.0001642972824754,13.347210849999996
70.2522,64.5701,64.2168,69.8705,33.2427,32.2099,34.3467,35.6627,0.0,-1.0,13.345335360000007
-72.4072,-77.9783,-77.5024,-71.9596,-175.928,-174.492,-172.201,-173.675,0.0,-1.0,13.297236649999972
76.4347,70.9287,71.5198,77.0282,-175.119,-173.183,-171.105,-172.754,0.9676259183511136,6.32114685348952e-05,13.29594255000002
76.5269,71.0234,71.6165,77.1228,-177.34,-175.387,-173.305,-175.0,0.6943708089197871,4.94959076886015e-05,13.255701899999995
-70.9404,-76.5107,-75.8781,-70.3993,80.4478,81.8154,83.878,82.9382,0.5844751262215859,0.0007253303182927,13.253686920000002
71.1742,65.5118,65.1074,70.7331,60.0514,58.7525,60.7113,62.5468,0.0,-1.0,13.232397555000002
71.0598,65.3818,65.07,70.7266,13.1018,12.0073,14.2864,15.3547,0.0,-1.0,13.190853300000004
79.1282,73.6496,74.1608,79.6702,-0.0465,1.7404,4.0231,2.1138,0.0,-1.0,13.178130459999977
77.7697,72.3053,72.8345,78.3155,-64.8665,-63.242,-61.3946,-62.1672,1.2268892162026774,0.0046415323183747,13.085583169999998
77.3717,72.5556,71.9906,77.8794,121.178,118.234,120.76,123.496,1.4358827632325508,0.0025937196044729,13.044999900000029
78.1444,72.6797,73.2023,78.6871,-55.001,-53.1526,-51.2829,-52.395,1.6870004281420037,0.0020018044875007,13.040124450000004
-69.8072,-75.3548,-74.834,-69.2546,-105.68,-105.192,-102.61,-103.731,1.0129443752793557,0.0070331336700245,13.035884400000027
79.1428,73.6645,74.1746,79.6832,-3.1268,-1.3086,0.9288,-0.9753,0.0,-1.0,13.032670389999993
-65.9668,-71.5874,-70.8588,-65.329,83.9843,85.4448,87.474,86.2805,0.6054523035762113,0.0024969141388804,12.964091440000018
76.576,71.0812,71.6775,77.175,169.895,171.864,173.91,172.155,0.0,-1.0,12.946035249999955
-66.1633,-71.7673,-71.0383,-65.5181,87.2641,88.7579,90.7704,89.5558,1.4162766863426486,4.062235830072881e-06,12.900666229999986
68.5962,62.8879,62.5824,68.269,-177.619,-178.498,-176.354,-175.347,1.2963978139783747,9.769079402139357e-05,12.878287649999907
79.0225,73.5462,74.0577,79.5641,-7.3205,-5.5067,-3.3012,-5.196,1.0,0.3788322463670261,12.865154414999994
-66.9303,-72.6726,-72.2307,-66.4522,173.273,174.035,176.334,175.296,0.0,-1.0,12.862224400000006
67.4791,61.7614,61.3897,67.0856,-126.705,-127.955,-125.659,-124.646,0.935791730905976,0.0002355844944397,12.859468899999978
-66.3468,-71.9349,-71.2051,-65.6938,90.5716,92.0941,94.0893,92.857,0.9322873189532844,0.0011431167409672,12.83035726999998
-72.454,-78.0336,-77.6268,-72.0692,149.263,150.479,152.699,151.472,0.0,-1.0,12.815134400000034
79.0578,73.585,74.0949,79.5978,-11.6185,-9.8402,-7.6222,-9.5189,0.0,-1.0,12.81176620500002
-67.7417,-73.4065,-73.0893,-67.4392,-174.542,-173.929,-171.627,-172.394,0.0,-1.0,12.801622749999957
-68.7045,-73.5139,-74.1956,-68.0383,146.241,143.822,146.205,148.517,0.8401649635879769,0.0002094922603305,12.791796449999984
78.9645,73.4898,74.0012,79.5059,-9.4551,-7.6619,-5.4607,-7.3502,0.0,-1.0,12.788885224999989
79.1167,73.646,74.1533,79.654,-13.7754,-12.0191,-9.7945,-11.6902,1.6201930403397595,0.000536075854027,12.774854729999989
-66.4883,-71.9808,-72.6211,-67.1279,168.89,166.737,168.898,170.894,0.7648786500234107,6.88702383086746e-05,12.766436400000064
-66.7227,-72.4653,-72.0228,-66.2436,175.343,176.06,178.338,177.353,0.9123416328666698,0.0007147455141695,12.74351040000003
-72.3514,-77.9291,-77.5142,-71.9593,154.717,155.991,158.162,156.943,0.0,-1.0,12.740473299999987
76.8782,72.0205,71.4515,77.3907,133.184,130.815,133.202,135.472,0.5131846456815682,8.197326049038632e-05,12.684402750000057
76.4365,70.9441,71.5331,77.0271,165.813,167.739,169.733,168.046,0.0,-1.0,12.675351900000015
73.5494,68.0153,67.4535,72.9741,110.072,107.71,109.952,111.963,1.0,0.1106873782649127,12.665403349999988
-66.3231,-71.8169,-72.4519,-66.9582,171.039,168.932,171.067,173.027,0.5184019540755599,0.0008179493651267,12.61673980000004
-66.5438,-72.0429,-72.6617,-67.1622,-175.311,-177.418,-175.266,-173.334,0.0,-1.0,12.602567550000032
70.1652,64.5002,64.1135,69.7441,53.1765,52.0193,53.8992,55.5446,0.0,-1.0,12.561912270000006
66.788,61.0708,60.6953,66.3902,-122.322,-123.556,-121.318,-120.309,1.0916283336756614,5.854782069693502e-05,12.56183725
-69.7749,-75.3943,-75.1055,-69.4984,62.0901,61.9293,64.5023,63.969,0.0,-1.0,12.547457400000027
-68.1378,-73.6081,-74.2079,-68.7197,-26.53,-28.6082,-26.6092,-24.4127,0.6552980108486223,0.0117496580968478,12.53997163499999
76.3716,70.8814,71.4661,76.9577,163.771,165.675,167.64,165.992,1.0,0.0480315152186091,12.532124099999955
-70.6898,-75.5365,-76.1694,-70.0596,114.554,112.003,114.068,117.061,0.5486974533593466,0.0002383216586637,12.527021699999985
68.325,62.6865,62.1932,67.8024,151.028,149.651,151.752,153.131,0.0,-1.0,12.521287800000025
-68.2058,-73.6784,-74.2708,-68.7803,-23.2517,-25.3122,-23.3203,-21.1333,0.0,-1.0,12.504509420000002
73.1068,67.5499,67.0568,72.5863,-147.305,-148.958,-146.96,-145.121,0.5618323611537704,0.0009873263568214,12.475703999999986
79.0103,73.5444,74.0463,79.5413,-19.1899,-17.5145,-15.3093,-17.1771,0.0,-1.0,12.473211870000029
70.0168,64.0762,64.6962,70.1286,73.5991,69.8532,72.855,75.3865,1.0467060491809264,0.0005541121413529,12.468442569999976
-69.1154,-74.7241,-74.3462,-68.7588,-117.882,-117.054,-115.064,-115.525,1.1053436508388457,1.6822896464405895e-05,12.404054300000048
-68.3386,-73.8128,-74.3916,-68.8994,-18.9905,-21.0212,-19.0367,-16.8853,0.0,-1.0,12.403801809999996
71.9872,66.4144,65.9222,71.4689,-157.604,-159.219,-157.135,-155.524,0.3937484990168878,0.0093340055586861,12.390367750000031
-69.245,-74.872,-74.5932,-68.9814,40.9799,41.0867,43.596,42.831,0.0,-1.0,12.369631959999996
78.9971,73.533,74.0323,79.5249,-21.3461,-19.6941,-17.5007,-19.3585,0.0,-1.0,12.353719570000006
-68.4113,-73.886,-74.4572,-68.9644,-16.8912,-18.9051,-16.9235,-14.7972,0.0,-1.0,12.33849246500001
-66.493,-72.0251,-71.3012,-65.8066,98.2261,99.824,101.721,100.435,0.0,-1.0,12.335422925
-68.3559,-74.0147,-73.7292,-68.0915,1.1517,1.6987,3.9002,3.2581,0.0,-1.0,12.329519610000013
-66.2734,-71.8084,-71.0848,-65.5867,94.9695,96.5467,98.4431,97.1719,0.0,-1.0,12.30989220000002
66.3238,60.6082,60.2333,65.9265,-120.14,-121.355,-119.166,-118.165,1.2518212502842696,0.0001153700985233,12.304359600000016
69.6364,64.0204,63.5412,69.1265,-4.929,-6.2942,-4.2792,-2.8036,1.1750516525068928,3.238301091507066e-05,12.296924449999985
-67.9666,-73.2609,-72.9552,-67.4842,-141.186,-141.131,-138.453,-139.372,0.0,-1.0,12.28133424999999
69.7019,64.0352,63.6551,69.2884,50.8809,49.7762,51.6185,53.193,0.0,-1.0,12.267733279999979
-69.693,-74.5337,-75.1798,-69.0567,126.446,124.116,126.21,128.819,0.9102113407412143,0.0072210108335393,12.255924199999964
68.5105,62.8256,62.4942,68.1541,25.2215,24.2333,26.3062,27.3433,0.0,-1.0,12.245258474999993
-66.5562,-72.086,-71.3667,-65.8741,101.404,103.014,104.895,103.597,0.0,-1.0,12.245132199999993
73.5537,68.0079,67.4945,73.0087,-136.669,-138.469,-136.635,-134.459,0.0,-1.0,12.233709600000033
-69.6704,-75.3093,-75.0177,-69.4005,20.7311,21.4162,23.5312,22.8943,0.0,-1.0,12.224537504999997
69.4771,63.7987,63.496,69.1532,5.8087,4.8644,6.9334,7.9421,0.0,-1.0,12.215118809999986
-66.0074,-71.545,-70.8241,-65.323,92.7845,94.3372,96.2223,94.9673,1.3394701990835989,0.0112198527570096,12.212497135000042
-68.4286,-73.9038,-74.4657,-68.9719,-13.7762,-15.7611,-13.7854,-11.709,0.0,-1.0,12.208779714999995
76.6689,71.7698,71.2022,77.2502,141.562,139.336,141.563,143.791,0.3900827215423095,0.0060015838840588,12.179814449999867
-68.6271,-74.1023,-74.6506,-69.1568,-8.6399,-10.6044,-8.6081,-6.5871,0.0,-1.0,12.177736724999995
73.631,68.088,67.5702,73.0807,-134.307,-136.139,-134.345,-132.094,0.0,-1.0,12.163106700000021
-68.4773,-73.9506,-74.5065,-69.0149,-11.7186,-13.6899,-11.7112,-9.6627,0.0,-1.0,12.15865921000001
78.8929,73.4303,73.9271,79.4174,-23.4813,-21.8549,-19.6919,-21.5294,1.0,0.0692581571171633,12.151942320000003
-68.6145,-74.0903,-74.6343,-69.14,-5.5596,-7.5101,-5.5084,-3.519,0.0,-1.0,12.139539569999979
-68.599,-74.2101,-73.8377,-68.2468,-120.19,-119.374,-117.425,-117.896,0.9309449778497256,0.0020801918247617,12.115661549999988
78.9624,73.5013,73.9964,79.4849,-25.647,-24.0242,-21.865,-23.7047,0.0,-1.0,12.108306099999997
-66.5848,-72.1116,-71.3972,-65.9071,104.631,106.243,108.102,106.8,0.2221509338674711,0.0038388072993863,12.10816315000001
66.8192,61.1105,60.7967,66.4823,-167.76,-168.564,-166.579,-165.598,1.2148819519146874,0.0010069233582698,12.10341539999988
68.3126,62.6781,62.206,67.8076,-18.1131,-19.377,-17.4073,-16.0064,1.3985986828641197,0.0003135320521505,12.101653529999997
69.2952,63.6273,63.2535,68.8889,48.5685,47.5038,49.3292,50.8346,0.0,-1.0,12.063096739999999
-65.7791,-71.3547,-70.7617,-65.1688,-100.748,-99.9857,-97.7046,-98.927,0.0,-1.0,12.050623339999973
-65.9785,-71.6584,-71.0284,-65.4628,65.3034,66.5067,68.4279,67.4413,0.0,-1.0,12.038894370000001
-67.785,-73.3574,-72.849,-67.3009,-132.17,-131.424,-129.086,-130.358,0.0,-1.0,12.038234999999933
78.9788,73.5189,74.0131,79.4999,-27.7944,-26.1692,-24.0265,-25.8645,0.0,-1.0,12.024429344999994
65.8423,60.1293,59.7562,65.4471,-117.966,-119.16,-117.024,-116.036,1.906672866638224,0.0007509771747466,12.011171999999961
-70.1991,-75.7268,-75.2076,-69.7088,-72.1433,-71.4739,-69.0689,-70.3729,1.0,0.0297447976371515,12.00804884999999
73.0658,67.55,66.9762,72.4773,125.098,122.97,125.054,126.948,0.6310264101925103,0.0079861606818,12.003813799999971
69.066,63.3874,63.0872,68.7446,3.7314,2.823,4.8421,5.8373,0.0,-1.0,11.986069440000005
65.3466,59.6247,59.2763,64.9752,-139.422,-140.435,-138.329,-137.453,1.5109474733300383,1.7922179236655603e-05,11.974865549999965
-70.1501,-75.6761,-75.1534,-69.6566,-69.866,-69.1499,-66.7626,-68.1054,1.0,0.0286579183633449,11.953431574999996
-70.3673,-75.9361,-75.4552,-69.9139,-170.129,-168.765,-166.761,-168.053,0.9743044713876798,0.0011079746082338,11.952677199999956
68.1089,62.425,62.1001,67.76,22.9876,22.0178,24.0622,25.0415,0.0,-1.0,11.950899780000011
72.9547,67.4437,66.8692,72.3648,128.621,126.567,128.607,130.501,0.0,-1.0,11.935730800000004
-68.0904,-73.6298,-73.0487,-67.5408,50.0497,51.5374,53.3881,52.2507,0.0,-1.0,11.932136495000005
-67.7672,-73.4249,-73.1393,-67.5027,4.3866,4.9276,7.0568,6.4245,0.0,-1.0,11.927477464999988
-68.0446,-73.6599,-73.2922,-67.6963,-123.64,-122.826,-120.906,-121.393,0.7371639743140297,1.7031462512535283e-05,11.912146599999957
-65.5401,-71.1145,-70.5204,-64.9331,-98.5082,-97.7396,-95.4892,-96.7066,0.0,-1.0,11.903148250000037
-65.5433,-71.1168,-70.5213,-64.939,-96.3127,-95.5393,-93.29,-94.512,0.0,-1.0,11.893767729999999
78.9318,73.4728,73.9665,79.4521,-29.908,-28.2718,-26.1644,-27.9946,1.0,31.67838372270912,11.880244319999996
64.6085,58.8835,58.5466,64.2465,-154.932,-155.744,-153.774,-152.849,1.0553165844554488,0.0037260602259113,11.879777250000007
-65.3739,-70.9649,-70.3684,-64.8084,-87.4926,-86.7473,-84.4961,-85.6919,0.0,-1.0,11.859573774999957
-67.7596,-73.3784,-73.0126,-67.4132,-125.925,-125.11,-123.198,-123.693,1.6770535945409388,0.0006321945322428,11.85530070000001
-69.9991,-75.523,-74.9958,-69.5018,-67.5541,-66.7816,-64.4262,-65.8096,1.6457936290999815,0.025323757441527,11.845251940000011
73.8721,68.3407,67.8228,73.321,-126.272,-128.215,-126.511,-124.104,0.0,-1.0,11.839190300000041
-65.421,-70.9942,-70.3972,-64.8194,-94.1054,-93.3308,-91.0955,-92.3132,0.0,-1.0,11.824655820000011
68.9644,63.3358,63.5203,68.9463,-42.6664,-44.0031,-42.2448,-40.0982,0.0,-1.0,11.812026445000024
-67.4533,-73.0755,-72.7113,-67.1083,-128.214,-127.399,-125.495,-125.997,0.7984819237497832,1.702626738606899e-05,11.798266399999989
-69.9479,-75.5154,-75.0273,-69.4874,-165.703,-164.343,-162.378,-163.646,0.7888688928832491,0.0029881015341094,11.791720900000065
-67.6462,-73.2883,-72.9718,-67.3427,-153.877,-153.207,-151.114,-151.868,0.0,-1.0,11.779335600000035
-68.0732,-73.6178,-73.0524,-67.538,44.4322,45.9078,47.7492,46.5825,0.0,-1.0,11.763081420000017
-9.3247,-15.123,-14.8048,0.0,178.164,178.402,179.432,179.192,1.172615260221385,6.033256990391596e-06,11.752621500000062
-68.624,-74.2536,-73.9769,-68.3634,38.0227,38.2303,40.569,39.8106,0.0,-1.0,11.728702065000022
78.8408,73.3822,73.8758,79.3598,-32.0114,-30.3637,-28.3015,-30.1184,0.0,-1.0,11.697106370000022
-68.8905,-73.7747,-74.3862,-68.3154,-35.5499,-37.696,-35.5525,-33.445,0.0,-1.0,11.674013259999988
-69.5509,-75.1188,-74.6232,-69.0837,-162.495,-161.138,-159.191,-160.471,0.9394318154989232,0.0004195827680236,11.66159725000001
72.6454,67.1423,66.57,72.0577,133.31,131.379,133.334,135.198,0.5686667971695163,0.0002520798697996,11.659961100000057
-65.1642,-70.7501,-70.1515,-64.5958,-82.9876,-82.2044,-80.004,-81.2188,0.0,-1.0,11.63872618000001
68.165,62.5748,61.9331,67.5516,81.5025,79.5128,81.5073,83.2373,0.944062287974606,0.0094038114955791,11.617300095000033
-69.8202,-75.3392,-74.7966,-69.3095,-60.6074,-59.633,-57.3721,-58.8856,0.0,-1.0,11.613624885000009
-68.11,-73.684,-73.1699,-67.6236,-146.137,-145.059,-142.939,-144.299,0.0,-1.0,11.613341600000002
-69.3469,-74.916,-74.4147,-68.8745,-160.402,-159.047,-157.099,-158.402,1.176792931023564,0.0059301123888004,11.611902750000013
-67.6304,-73.2672,-72.9416,-67.319,-148.06,-147.245,-145.293,-145.973,0.0,-1.0,11.607257899999965
-69.1178,-74.6885,-74.1817,-68.6402,-158.332,-156.979,-155.033,-156.362,0.8443485746825388,0.0002918764418409,11.538884000000088
72.512,67.0124,66.4421,71.9264,135.63,133.753,135.669,137.516,1.680769623051065,0.0010379207372847,11.516339850000062
71.5172,65.9184,65.392,70.9032,-97.7253,-99.7019,-98.0476,-95.6795,0.0,-1.0,11.515701719999988
66.7451,61.1123,60.6247,66.2287,158.6,157.32,159.259,160.532,0.0,-1.0,11.51521620000003
65.0881,59.3806,59.0129,64.6985,-114.717,-115.876,-113.831,-112.865,1.035465541732198,0.0007793462416926,11.50204330000001
-67.8696,-73.4278,-72.8739,-67.3437,35.2199,36.6415,38.5154,37.2206,0.0,-1.0,11.474070839999994
-68.7916,-73.674,-74.281,-68.2074,-29.8674,-31.9796,-29.9279,-27.7432,0.0,-1.0,11.462282430000002
-70.2175,-75.7979,-75.3801,-69.822,158.074,159.232,161.189,160.066,0.0,-1.0,11.460268449999942
-65.0681,-70.6486,-70.0496,-64.4984,-78.5081,-77.6973,-75.5385,-76.7673,0.0,-1.0,11.448214459999976
72.4771,66.9827,66.413,71.8915,139.23,137.415,139.288,141.142,0.0,-1.0,11.442805550000056
68.4861,62.8637,63.1251,68.4427,-54.7062,-56.5053,-54.8314,-52.1158,0.0,-1.0,11.416809349999973
69.8763,64.1816,64.1889,69.8856,19.1612,18.8932,20.9927,21.0693,0.0,-1.0,11.41161356999998
78.756,73.298,73.7952,79.2779,-37.2109,-35.4668,-33.5123,-35.3272,1.7316368467370509,0.0035671881438534,11.404892910000003
68.4413,62.8205,63.0835,68.3956,-56.7549,-58.5839,-56.9123,-54.1664,0.7760763235553181,1.4465927878569528e-05,11.39528037999998
68.1608,62.5623,61.9888,67.5645,91.3137,89.4047,91.3664,93.0477,1.5353001809540578,0.000615463364365,11.37410597
70.7449,65.1909,64.6145,70.1997,76.9243,74.8229,76.8297,78.6108,0.9021484476218148,0.0153317724865856,11.373754839999968
66.8427,61.1643,60.8127,66.4623,39.0895,38.1987,39.9922,41.1615,0.0,-1.0,11.324094299999963
72.3672,66.8753,66.3056,71.7817,141.525,139.717,141.562,143.408,0.5945579371949381,0.0022540323678463,11.277451199999934
-67.8284,-73.4536,-73.1775,-67.5665,47.4542,47.507,49.7747,49.1673,0.0,-1.0,11.271063139999988
-65.8994,-71.5184,-71.1669,-65.5656,-136.355,-135.539,-133.709,-134.255,0.95947546582515,0.0001352343309979,11.257289399999934
78.6734,73.2153,73.7143,79.1966,-39.269,-37.4856,-35.5837,-37.3928,0.0,-1.0,11.251544684999995
67.8124,62.1565,61.7588,67.3807,67.7605,66.6071,68.3095,69.8492,1.0,0.0448039536048842,11.247231179999993
78.5749,73.1167,73.6206,79.1023,-43.3872,-41.5265,-39.702,-41.4388,0.0,-1.0,11.246312615000011
67.9647,62.37,61.7936,67.3655,94.6384,92.7509,94.6895,96.3531,0.7198188151676171,0.0033864411535326,11.242403234999959
69.8663,64.1757,64.1835,69.8763,15.8912,15.6158,17.6983,17.7541,0.0,-1.0,11.226542749999998
-69.5957,-75.1095,-74.555,-69.0735,-55.9113,-54.7815,-52.6756,-54.2118,0.0,-1.0,11.177999204999999
66.2315,60.5509,60.2049,65.8576,36.7349,35.8819,37.668,38.764,0.0,-1.0,11.160472814999988
67.3571,61.6976,61.3031,66.9287,65.4573,64.351,66.0391,67.5231,0.0,-1.0,11.12367369000001
63.0796,57.3549,57.0002,62.7016,-129.72,-130.709,-128.736,-127.915,1.1240051472196668,5.848175234737367e-05,11.123498200000014
